BALANCE SHEET ,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Profit & Loss,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
Particulars,FY23,FY24,FY25,,,,Particulars,FY23,FY24,FY25,,,
ASSETS ,,,,,,,,,,,,,
Cash and cash equivalents,43.28,77.81,126.71,,,,Income,,,,,,
Fixed Assets,16.62,21.14,34.34,,,,Interest income,91.82,269,479.44,,,
Investments,            -   ,12.21,12.21,,,,Other Income,0.06,7.9,5.23,,,
Loans & Advances,618.89,1569.43,2356.07,,,,Total,91.87,276.9,484.67,,,
Other Receivables,21.83,37.54,74.56,,,,,,,,,,
Total ,700.61,1718.13,2603.9,,,,Expenditure,,,,,,
,,,,,,,Finance Cost,37.94,125.24,241.39,,,
Liabilities,,,,,,,Operating cost,28.5,50.68,104.52,,,
Net worth,168.4,387.34,595.75,,,,Provisions,3.89,11.65,57.1,,,
Borrowings,506.46,1296.47,1943.59,,,,Total,70.34,187.57,403.01,,,
Other Liabilities,25.75,34.32,64.55,,,,PBT,21.54,89,81.66,,,
Total,700.61,1718.13,2603.9,,,,Tax,5.54,17.66,15.87,,,
,,,,,,,PAT,15.99,71.34,65.79,,,
,,,,,,,,,,,,,
,3.007482185273159,3.3471110652140244,3.26242551405791,,,,,0.09495249406175772,0.18417927402282236,0.11043222828367605,,,
,,,,,,,,,0.2567387627307734,,,,
,,,,,,,,0.09495249406175772,0.18417927402282236,0.11043222828367605,,,
,,,,,,,,0.025836578390344003,0.045455993577286025,0.027923618568208925,,,
,,,,,,,,,,,,,
,,,,,,,,0.5284628221768959,0.3341685348806542,0.4296284117066754,,,0.2803738317757009
,,,,,,,,,,,,,
,,,,,,,,53.93000000000001,151.65999999999997,243.28000000000003,,,
,,,,,,,,0.5284628221768959,0.3341685348806542,0.4296284117066754,,,
